symbol,session_date,primary_exchange,evidence_id,source_kind,source_name,data_class
EW,2013-04-22,NYSE,listing-interval:EW:2011-2013,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Edwards Lifesciences New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/a2202139z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/a2218406z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
EW,2013-04-23,NYSE,listing-interval:EW:2011-2013,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Edwards Lifesciences New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/a2202139z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/a2218406z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2014-12-26,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2014-12-29,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2014-12-30,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2014-12-31,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-02,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-05,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-06,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-07,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-08,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-09,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-12,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-13,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-14,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-15,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-16,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-20,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-21,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-22,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-23,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-26,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-27,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
F,2015-01-28,NYSE,listing-interval:F:2014Q4-2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Ford New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/37996/000003799613000014/f12312012-10k.htm; end=https://www.sec.gov/Archives/edgar/data/37996/000003799615000013/f1231201410-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-20,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-21,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-22,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-25,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-26,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-27,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-28,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-07-29,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-01,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-02,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-03,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-04,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-05,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-08,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-09,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-10,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-11,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-12,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-15,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-16,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-17,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FL,2011-08-18,NYSE,listing-interval:FL:2011Q3,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Foot Locker New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/850209/000114420411017589/v213718_10k.htm; end=https://www.sec.gov/Archives/edgar/data/850209/000114420412017162/v243491_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-15,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-16,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-20,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-21,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-22,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-23,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-26,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
FLR,2015-01-27,NYSE,listing-interval:FLR:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Fluor New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/1124198/000104746914000988/a2218252z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/a2222981z10-k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
